[4.01474, -0.697276]
[-7.69728, 11.0147]
[56]
[12.8957, 8.18367]
[1.18367, 19.8957]
[133]
[12.8957, 8.18367]
[1.18367, 19.8957]
[102]
[12.8957, 8.18367]
[1.18367, 19.8957]
[74]
[12.8957, 8.18367]
[1.18367, 19.8957]
[48]
[12.8957, 8.18367]
[1.18367, 19.8957]
[29]
[12.8957, 8.18367]
[1.18367, 19.8957]
[23]
[12.8957, 8.18367]
[1.18367, 19.8957]
[23]
[12.8957, 8.18367]
[1.18367, 19.8957]
[26]
[12.8957, 8.18367]
[1.18367, 19.8957]
[28]
[12.8957, 8.18367]
[1.18367, 19.8957]
[38]
[12.8957, 8.18367]
[1.18367, 19.8957]
[56]
[12.8957, 8.18367]
[1.18367, 19.8957]
[73]
[12.8957, 8.18367]
[1.18367, 19.8957]
[93]
[9.93538, 5.22336]
[-1.77664, 16.9354]
[133]
[9.93538, 5.22336]
[-1.77664, 16.9354]
[103]
[9.93538, 5.22336]
[-1.77664, 16.9354]
[255]
[9.93538, 5.22336]
[-1.77664, 16.9354]
[44]
[9.93538, 5.22336]
[-1.77664, 16.9354]
[33]
[9.93538, 5.22336]
[-1.77664, 16.9354]
[31]
[9.93538, 5.22336]
[-1.77664, 16.9354]
[30]
[9.93538, 5.22336]
[-1.77664, 16.9354]
[31]
[9.93538, 5.22336]
[-1.77664, 16.9354]
[47]
[9.93538, 5.22336]
[-1.77664, 16.9354]
[55]
[9.93538, 5.22336]
[-1.77664, 16.9354]
[60]
[6.97506, 2.26304]
[-4.73696, 13.9751]
[110]
[6.97506, 2.26304]
[-4.73696, 13.9751]
[85]
[6.97506, 2.26304]
[-4.73696, 13.9751]
[57]
[6.97506, 2.26304]
[-4.73696, 13.9751]
[36]
[6.97506, 2.26304]
[-4.73696, 13.9751]
[27]
[6.97506, 2.26304]
[-4.73696, 13.9751]
[43]
[6.97506, 2.26304]
[-4.73696, 13.9751]
[45]
[6.97506, 2.26304]
[-4.73696, 13.9751]
[44]
[4.01474, -0.697276]
[-7.69728, 11.0147]
[56]
[4.01474, -0.697276]
[-7.69728, 11.0147]
[64]
[4.01474, -0.697276]
[-7.69728, 11.0147]
[255]
[4.01474, -0.697276]
[-7.69728, 11.0147]
[46]
[12.8957, 8.18367]
[1.18367, 19.8957]
[133]
[12.8957, 8.18367]
[1.18367, 19.8957]
[102]
[12.8957, 8.18367]
[1.18367, 19.8957]
[74]
[12.8957, 8.18367]
[1.18367, 19.8957]
[48]
[12.8957, 8.18367]
[1.18367, 19.8957]
[29]
[12.8957, 8.18367]
[1.18367, 19.8957]
[23]
[12.8957, 8.18367]
[1.18367, 19.8957]
[23]
[12.8957, 8.18367]
[1.18367, 19.8957]
[26]
[12.8957, 8.18367]
[1.18367, 19.8957]
[28]
[12.8957, 8.18367]
[1.18367, 19.8957]
[38]
[12.8957, 8.18367]
[1.18367, 19.8957]
[56]
[12.8957, 8.18367]
[1.18367, 19.8957]
[73]
[12.8957, 8.18367]
[1.18367, 19.8957]
[93]
[9.93538, 5.22336]
[-1.77664, 16.9354]
[133]
[9.93538, 5.22336]
[-1.77664, 16.9354]
[103]
[9.93538, 5.22336]
[-1.77664, 16.9354]
[255]
[9.93538, 5.22336]
[-1.77664, 16.9354]
[44]
[9.93538, 5.22336]
[-1.77664, 16.9354]
[33]
[9.93538, 5.22336]
[-1.77664, 16.9354]
[31]
[9.93538, 5.22336]
[-1.77664, 16.9354]
[30]
[9.93538, 5.22336]
[-1.77664, 16.9354]
[31]
[9.93538, 5.22336]
[-1.77664, 16.9354]
[47]
[9.93538, 5.22336]
[-1.77664, 16.9354]
[55]
[9.93538, 5.22336]
[-1.77664, 16.9354]
[60]
[6.97506, 2.26304]
[-4.73696, 13.9751]
[110]
[6.97506, 2.26304]
[-4.73696, 13.9751]
[85]
[6.97506, 2.26304]
[-4.73696, 13.9751]
[57]
[6.97506, 2.26304]
[-4.73696, 13.9751]
[36]
[6.97506, 2.26304]
[-4.73696, 13.9751]
[27]
[6.97506, 2.26304]
[-4.73696, 13.9751]
[43]
[6.97506, 2.26304]
[-4.73696, 13.9751]
[45]
[6.97506, 2.26304]
[-4.73696, 13.9751]
[44]
[4.01474, -0.697276]
[-7.69728, 11.0147]
[56]
[4.01474, -0.697276]
[-7.69728, 11.0147]
[64]
[4.01474, -0.697276]
[-7.69728, 11.0147]
[255]
[4.01474, -0.697276]
[-7.69728, 11.0147]
[46]
[12.8957, 8.18367]
[1.18367, 19.8957]
[133]
[12.8957, 8.18367]
[1.18367, 19.8957]
[102]
[12.8957, 8.18367]
[1.18367, 19.8957]
[74]
[12.8957, 8.18367]
[1.18367, 19.8957]
[48]
[12.8957, 8.18367]
[1.18367, 19.8957]
[29]
[12.8957, 8.18367]
[1.18367, 19.8957]
[23]
[12.8957, 8.18367]
[1.18367, 19.8957]
[23]
[12.8957, 8.18367]
[1.18367, 19.8957]
[26]
[12.8957, 8.18367]
[1.18367, 19.8957]
[28]
[12.8957, 8.18367]
[1.18367, 19.8957]
[38]
[12.8957, 8.18367]
[1.18367, 19.8957]
[56]
[12.8957, 8.18367]
[1.18367, 19.8957]
[73]
[12.8957, 8.18367]
[1.18367, 19.8957]
[93]
[9.93538, 5.22336]
[-1.77664, 16.9354]
[133]
[9.93538, 5.22336]
[-1.77664, 16.9354]
[103]
[9.93538, 5.22336]
[-1.77664, 16.9354]
[255]
[9.93538, 5.22336]
[-1.77664, 16.9354]
[44]
[9.93538, 5.22336]
[-1.77664, 16.9354]
[33]
[9.93538, 5.22336]
[-1.77664, 16.9354]
[31]
[9.93538, 5.22336]
[-1.77664, 16.9354]
[30]
[9.93538, 5.22336]
[-1.77664, 16.9354]
[31]
[9.93538, 5.22336]
[-1.77664, 16.9354]
[47]
[9.93538, 5.22336]
[-1.77664, 16.9354]
[55]
[9.93538, 5.22336]
[-1.77664, 16.9354]
[60]
[6.97506, 2.26304]
[-4.73696, 13.9751]
[110]
[6.97506, 2.26304]
[-4.73696, 13.9751]
[85]
[6.97506, 2.26304]
[-4.73696, 13.9751]
[57]
[6.97506, 2.26304]
[-4.73696, 13.9751]
[36]
[6.97506, 2.26304]
[-4.73696, 13.9751]
[27]
[6.97506, 2.26304]
[-4.73696, 13.9751]
[43]
[6.97506, 2.26304]
[-4.73696, 13.9751]
[45]
[6.97506, 2.26304]
[-4.73696, 13.9751]
[44]
[4.01474, -0.697276]
[-7.69728, 11.0147]
[56]
[4.01474, -0.697276]
[-7.69728, 11.0147]
[64]
[4.01474, -0.697276]
[-7.69728, 11.0147]
[255]
[4.01474, -0.697276]
[-7.69728, 11.0147]
[46]
